TransactionID,OrderNumber,LineItem,OrderDate,DeliveryDate,Quantity,CustomerID,CustomerGender,CustomerName,CustomerCity,CustomerStateCode,CustomerState,CustomerZip,CustomerCountry,CustomerContinent,CustomerDOB,StoreID,StoreCountry,StoreState,StoreSqMeters,StoreOpenDate,ProductID,ProductName,ProductBrand,ProductColor,ProductCost,ProductPrice,ProductSubcategoryID,ProductSubcategory,ProductCategoryID,ProductCategory
14620011,1462001,1,2019-01-01,,5,777391,Male,Abramo Zito,Concesa,MI,Milano,20056,Italy,Europe,1990-11-02,29,Italy,Enna,1000,2008-01-01,358,Fabrikam Laptop8.9 E8002 Red,Fabrikam,Red,166.2,326.0,301,Laptops,3,Computers
14620021,1462002,1,2019-01-01,,1,1861363,Male,Mike Cole,Spokane,WA,Washington,99201,United States,North America,1968-02-10,44,United States,Arkansas,2000,2010-06-03,231,Litware Home Theater System 4.1 Channel M412 Brown,Litware,Brown,261.66,569.0,203,Home Theater System,2,TV and Video
14620022,1462002,2,2019-01-01,,3,1861363,Male,Mike Cole,Spokane,WA,Washington,99201,United States,North America,1968-02-10,44,United States,Arkansas,2000,2010-06-03,56,WWI 4GB Video Recording Pen X200 Yellow,Wide World Importers,Yellow,98.07,296.0,104,Recording Pen,1,Audio
14620031,1462003,1,2019-01-01,1/6/2019,7,1324262,Male,Guy Brown,Rochelle Park,NJ,New Jersey,7662,United States,North America,1940-07-01,0,Online,Online,0,2010-01-01,1579,SV DVD Recorder L220 White,Southridge Video,White,72.56,219.0,602,Movie DVD,6,"Music, Movies and Audio Books"
14620032,1462003,2,2019-01-01,1/6/2019,4,1324262,Male,Guy Brown,Rochelle Park,NJ,New Jersey,7662,United States,North America,1940-07-01,0,Online,Online,0,2010-01-01,2509,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,2.07,4.06,505,Cell phones Accessories,5,Cell phones
14620041,1462004,1,2019-01-01,1/2/2019,1,816932,Female,Hiu Rijkers,Veghel,NB,Noord-Brabant,5463 CR,Netherlands,Europe,1976-01-11,0,Online,Online,0,2010-01-01,1583,SV DVD 58 DVD Storage Binder M55 Black,Southridge Video,Black,6.39,13.89,602,Movie DVD,6,"Music, Movies and Audio Books"
14620042,1462004,2,2019-01-01,1/2/2019,4,816932,Female,Hiu Rijkers,Veghel,NB,Noord-Brabant,5463 CR,Netherlands,Europe,1976-01-11,0,Online,Online,0,2010-01-01,1799,MGS RalliSport Challenge2009 E155,Tailspin Toys,Silver,13.26,26.0,702,Download Games,7,Games and Toys
14620043,1462004,3,2019-01-01,1/2/2019,1,816932,Female,Hiu Rijkers,Veghel,NB,Noord-Brabant,5463 CR,Netherlands,Europe,1976-01-11,0,Online,Online,0,2010-01-01,2369,Contoso Air conditioner 25000BTU L1672 Grey,Contoso,Grey,210.72,635.99,807,Air Conditioners,8,Home Appliances
14620044,1462004,4,2019-01-01,1/2/2019,5,816932,Female,Hiu Rijkers,Veghel,NB,Noord-Brabant,5463 CR,Netherlands,Europe,1976-01-11,0,Online,Online,0,2010-01-01,55,WWI 4GB Video Recording Pen X200 Pink,Wide World Importers,Pink,98.07,296.0,104,Recording Pen,1,Audio
14620045,1462004,5,2019-01-01,1/2/2019,2,816932,Female,Hiu Rijkers,Veghel,NB,Noord-Brabant,5463 CR,Netherlands,Europe,1976-01-11,0,Online,Online,0,2010-01-01,1107,"Contoso SLR Camera 35"" M358 Orange",Contoso,Orange,164.63,358.0,402,Digital SLR Cameras,4,Cameras and camcorders
14620051,1462005,1,2019-01-01,1/7/2019,1,1796733,Female,Staci Warren,Queens,NY,New York,11103,United States,North America,1994-08-15,0,Online,Online,0,2010-01-01,1959,Litware Refrigerator 9.7CuFt M560 Green,Litware,Green,226.71,493.0,802,Refrigerators,8,Home Appliances
14620052,1462005,2,2019-01-01,1/7/2019,4,1796733,Female,Staci Warren,Queens,NY,New York,11103,United States,North America,1994-08-15,0,Online,Online,0,2010-01-01,418,Adventure Works Desktop PC1.60 ED160 Silver,Adventure Works,Silver,137.63,269.95,303,Desktops,3,Computers
14620061,1462006,1,2019-01-01,,1,1981433,Female,Jorja Ferrier,Brookville,IN,Indiana,47012,United States,North America,1992-02-02,45,United States,Connecticut,2000,2007-07-08,2129,Contoso Coffee Maker Auto 10C M1000 White,Contoso,White,343.05,745.99,805,Coffee Machines,8,Home Appliances
14620071,1462007,1,2019-01-01,,7,190944,Female,Sofia Thornton,LARPENT,VIC,Victoria,3249,Australia,Australia,1951-10-12,5,Australia,Victoria,2000,2015-12-09,459,WWI Desktop PC1.80 E1801 White,Wide World Importers,White,137.6,269.9,303,Desktops,3,Computers
14620072,1462007,2,2019-01-01,,4,190944,Female,Sofia Thornton,LARPENT,VIC,Victoria,3249,Australia,Australia,1951-10-12,5,Australia,Victoria,2000,2015-12-09,2494,Reusable Phone Screen Protector E120,Contoso,Transparent,1.5,2.94,505,Cell phones Accessories,5,Cell phones
14620073,1462007,3,2019-01-01,,3,190944,Female,Sofia Thornton,LARPENT,VIC,Victoria,3249,Australia,Australia,1951-10-12,5,Australia,Victoria,2000,2015-12-09,78,NT Wireless Bluetooth Stereo Headphones E302 Silver,Northwind Traders,Silver,18.65,40.55,106,Bluetooth Headphones,1,Audio
14620081,1462008,1,2019-01-01,,1,1592335,Male,Jeremy Taylor,Hattiesburg,MS,Mississippi,39402,United States,North America,1979-01-06,64,United States,Washington DC,1330,2010-01-01,434,Adventure Works Desktop PC2.30 MD230 White,Adventure Works,White,275.46,599.0,303,Desktops,3,Computers
14620111,1462011,1,2019-01-01,1/5/2019,1,1535347,Male,Elmer Spada,Machias,ME,Maine,4654,United States,North America,1995-03-09,0,Online,Online,0,2010-01-01,1713,MGS Zoo Tycoon 2: Extinct Animals M210,Tailspin Toys,Silver,32.25,70.13,702,Download Games,7,Games and Toys
14620112,1462011,2,2019-01-01,1/5/2019,5,1535347,Male,Elmer Spada,Machias,ME,Maine,4654,United States,North America,1995-03-09,0,Online,Online,0,2010-01-01,1517,The Phone Company Smart phones Unlocked M300 Gold,The Phone Company,Gold,122.78,267.0,504,Smart phones & PDAs,5,Cell phones
14620131,1462013,1,2019-01-01,1/5/2019,5,267691,Male,Michael Wilson,Regina,SK,Saskatchewan,S4S 2R3,Canada,North America,1937-11-18,0,Online,Online,0,2010-01-01,107,WWI Stereo Bluetooth Headphones New Generation M370 White,Wide World Importers,White,61.16,132.99,106,Bluetooth Headphones,1,Audio
14620141,1462014,1,2019-01-01,,2,756504,Male,Boris Ferri,San Piero A Ponti,FI,Firenze,50017,Italy,Europe,1961-10-20,29,Italy,Enna,1000,2008-01-01,158,"Adventure Works 37"" 1080p LCD HDTV M150W Black",Adventure Works,Black,505.85,1099.99,201,Televisions,2,TV and Video
14620151,1462015,1,2019-01-01,,3,524021,Male,Kristian Schröder,Altenmarkt,BY,Freistaat Bayern,83350,Germany,Europe,1990-03-01,22,Germany,Freistaat ThÃ¼ringen,2000,2008-03-06,2499,Contoso Phone Tough Skin Case E140 White,Contoso,White,12.09,23.72,505,Cell phones Accessories,5,Cell phones
14620161,1462016,1,2019-01-01,,2,1981968,Female,Sandra Kortig,Richmond,VA,Virginia,23227,United States,North America,1977-09-25,50,United States,Kansas,2000,2008-03-06,1671,MGS Hand Games for 12-16 boys E600 Black,Tailspin Toys,Black,2.54,4.99,701,Boxed Games,7,Games and Toys
14620171,1462017,1,2019-01-01,,1,536368,Male,Michael Schuster,Kiedrich,HE,Hessen,65399,Germany,Europe,1989-08-02,24,Germany,Hessen,1855,2012-12-15,58,WWI 1GB Digital Voice Recorder Pen E100 Red,Wide World Importers,Red,79.53,156.0,104,Recording Pen,1,Audio
14620172,1462017,2,2019-01-01,,1,536368,Male,Michael Schuster,Kiedrich,HE,Hessen,65399,Germany,Europe,1989-08-02,24,Germany,Hessen,1855,2012-12-15,1897,Fabrikam Refrigerator 24.7CuFt X9800 White,Fabrikam,White,1060.22,3199.99,802,Refrigerators,8,Home Appliances
14620173,1462017,3,2019-01-01,,6,536368,Male,Michael Schuster,Kiedrich,HE,Hessen,65399,Germany,Europe,1989-08-02,24,Germany,Hessen,1855,2012-12-15,46,WWI 1GB Pulse Smart pen E50 White,Wide World Importers,White,76.45,149.95,104,Recording Pen,1,Audio
14620174,1462017,4,2019-01-01,,2,536368,Male,Michael Schuster,Kiedrich,HE,Hessen,65399,Germany,Europe,1989-08-02,24,Germany,Hessen,1855,2012-12-15,1511,The Phone Company Microsoft Windows Mobile M200 Gold,The Phone Company,Gold,105.31,229.0,504,Smart phones & PDAs,5,Cell phones
14620181,1462018,1,2019-01-01,,3,1810547,Male,Charles Burdette,San Antonio,TX,Texas,78213,United States,North America,1938-12-15,59,United States,Oregon,2000,2012-08-08,397,WWI Laptop15 M0150 White,Wide World Importers,White,321.44,699.0,301,Laptops,3,Computers
14620191,1462019,1,2019-01-01,1/7/2019,7,4174,Female,Rebecca Yelverton,OCEAN REEF,WA,Western Australia,6027,Australia,Australia,1990-10-05,0,Online,Online,0,2010-01-01,434,Adventure Works Desktop PC2.30 MD230 White,Adventure Works,White,275.46,599.0,303,Desktops,3,Computers
14620192,1462019,2,2019-01-01,1/7/2019,2,4174,Female,Rebecca Yelverton,OCEAN REEF,WA,Western Australia,6027,Australia,Australia,1990-10-05,0,Online,Online,0,2010-01-01,1772,MGS Flight Simulator X Acceleration Expansion Pack 2009 E128,Tailspin Toys,Blue,17.33,34.0,702,Download Games,7,Games and Toys
14620193,1462019,3,2019-01-01,1/7/2019,1,4174,Female,Rebecca Yelverton,OCEAN REEF,WA,Western Australia,6027,Australia,Australia,1990-10-05,0,Online,Online,0,2010-01-01,82,NT Wireless Bluetooth Stereo Headphones E302 Pink,Northwind Traders,Pink,18.65,40.55,106,Bluetooth Headphones,1,Audio
14620201,1462020,1,2019-01-01,,1,973370,Female,Georgina Hunter,PONDERSBRIDGE,Peterborough,Peterborough,PE17 1SX,United Kingdom,Europe,1993-04-20,37,United Kingdom,Ayrshire,2100,2005-03-04,422,Adventure Works Desktop PC2.33 XD233 Black,Adventure Works,Black,321.05,969.0,303,Desktops,3,Computers
14620202,1462020,2,2019-01-01,,7,973370,Female,Georgina Hunter,PONDERSBRIDGE,Peterborough,Peterborough,PE17 1SX,United Kingdom,Europe,1993-04-20,37,United Kingdom,Ayrshire,2100,2005-03-04,757,Contoso Enhanced Capacity Battery M800 Black,Contoso,Black,12.83,27.9,308,Computers Accessories,3,Computers
14620211,1462021,1,2019-01-01,,1,1460974,Female,Joan Webster,Ephrata,PA,Pennsylvania,17522,United States,North America,1941-05-23,57,United States,New Mexico,1645,2010-06-03,1504,The Phone Company Smart phones 160x160 M26 Pink,The Phone Company,Pink,95.65,208.0,504,Smart phones & PDAs,5,Cell phones
14620212,1462021,2,2019-01-01,,3,1460974,Female,Joan Webster,Ephrata,PA,Pennsylvania,17522,United States,North America,1941-05-23,57,United States,New Mexico,1645,2010-06-03,1157,"Fabrikam Independent Filmmaker 1/2"" 3mm X300 Orange",Fabrikam,Orange,523.49,1580.0,405,Camcorders,4,Cameras and camcorders
14620213,1462021,3,2019-01-01,,1,1460974,Female,Joan Webster,Ephrata,PA,Pennsylvania,17522,United States,North America,1941-05-23,57,United States,New Mexico,1645,2010-06-03,1070,A. Datum SLR Camera M141 Blue,A. Datum,Blue,143.48,312.0,402,Digital SLR Cameras,4,Cameras and camcorders
14620214,1462021,4,2019-01-01,,1,1460974,Female,Joan Webster,Ephrata,PA,Pennsylvania,17522,United States,North America,1941-05-23,57,United States,New Mexico,1645,2010-06-03,1701,SV Hand Games for 12-16 boys E60 Red,Southridge Video,Red,2.54,4.98,701,Boxed Games,7,Games and Toys
14620221,1462022,1,2019-01-01,,2,302645,Male,Eric Ortez,Brockville,ON,Ontario,K6V 4X4,Canada,North America,1985-11-07,9,Canada,Northwest Territories,1500,2005-03-04,1074,A. Datum SLR Camera M142 Orange,A. Datum,Orange,143.48,312.0,402,Digital SLR Cameras,4,Cameras and camcorders
14620222,1462022,2,2019-01-01,,2,302645,Male,Eric Ortez,Brockville,ON,Ontario,K6V 4X4,Canada,North America,1985-11-07,9,Canada,Northwest Territories,1500,2005-03-04,856,Contoso Multimedia Speakers M25 Black,Contoso,Black,59.32,129.0,308,Computers Accessories,3,Computers
14620241,1462024,1,2019-01-01,,1,1297782,Male,Brandon Call,New York,NY,New York,10016,United States,North America,1955-09-02,59,United States,Oregon,2000,2012-08-08,1027,A. Datum Full Frame Digital Camera X300 Green,A. Datum,Green,76.53,231.0,401,Digital Cameras,4,Cameras and camcorders
14620251,1462025,1,2019-01-01,,4,1327821,Female,Danielle Elder,Westland,MI,Michigan,48185,United States,North America,1944-11-26,62,United States,South Dakota,1120,2018-06-03,433,Adventure Works Desktop PC2.33 XD233 White,Adventure Works,White,321.05,969.0,303,Desktops,3,Computers
14620261,1462026,1,2019-01-01,,1,1316702,Male,Joshua Johnson,Kansas City,MO,Missouri,64106,United States,North America,1953-09-13,62,United States,South Dakota,1120,2018-06-03,1647,Contoso DVD 12-Inch Player Portable M400 Black,Contoso,Black,82.77,179.99,602,Movie DVD,6,"Music, Movies and Audio Books"
14620262,1462026,2,2019-01-01,,1,1316702,Male,Joshua Johnson,Kansas City,MO,Missouri,64106,United States,North America,1953-09-13,62,United States,South Dakota,1120,2018-06-03,172,SV 22xDVD X680 Black,Southridge Video,Black,55.99,169.0,202,VCD & DVD,2,TV and Video
14620263,1462026,3,2019-01-01,,1,1316702,Male,Joshua Johnson,Kansas City,MO,Missouri,64106,United States,North America,1953-09-13,62,United States,South Dakota,1120,2018-06-03,2102,Contoso Water Heater 4.0GPM M1250 Silver,Contoso,Silver,363.75,791.0,804,Water Heaters,8,Home Appliances
14620271,1462027,1,2019-01-01,1/5/2019,2,1414205,Female,Sylvia Alvarez,Indianapolis,IN,Indiana,46254,United States,North America,1976-09-25,0,Online,Online,0,2010-01-01,11,Contoso 4G MP3 Player E400 Orange,Contoso,Orange,30.58,59.99,101,MP4&MP3,1,Audio
14620281,1462028,1,2019-01-01,,2,1498031,Male,Wm Ferguson,Lafayette,LA,Louisiana,70501,United States,North America,1972-10-02,64,United States,Washington DC,1330,2010-01-01,1719,MGS Zoo Tycoon 2: Marine Mania Expansion Pack M270,Tailspin Toys,Black,32.25,70.13,702,Download Games,7,Games and Toys
14620291,1462029,1,2019-01-01,1/4/2019,6,526851,Female,Jana König,Drage,NI,Niedersachsen,21423,Germany,Europe,1996-01-01,0,Online,Online,0,2010-01-01,1683,MGS Hand Games for 12-16 boys E600 Silver,Tailspin Toys,Silver,2.54,4.99,701,Boxed Games,7,Games and Toys
14620292,1462029,2,2019-01-01,1/4/2019,7,526851,Female,Jana König,Drage,NI,Niedersachsen,21423,Germany,Europe,1996-01-01,0,Online,Online,0,2010-01-01,1750,MGS Bicycle Card Games X600,Tailspin Toys,White,36.11,109.0,702,Download Games,7,Games and Toys
14620293,1462029,3,2019-01-01,1/4/2019,1,526851,Female,Jana König,Drage,NI,Niedersachsen,21423,Germany,Europe,1996-01-01,0,Online,Online,0,2010-01-01,1597,SV DVD External DVD Burner M200 Black,Southridge Video,Black,26.62,57.88,602,Movie DVD,6,"Music, Movies and Audio Books"
