TransactionID,OrderNumber,LineItem,OrderDate,DeliveryDate,Quantity,CustomerID,CustomerGender,CustomerName,CustomerCity,CustomerStateCode,CustomerState,CustomerZip,CustomerCountry,CustomerContinent,CustomerDOB,StoreID,StoreCountry,StoreState,StoreSqMeters,StoreOpenDate,ProductID,ProductName,ProductBrand,ProductColor,ProductCost,ProductPrice,ProductSubcategoryID,ProductSubcategory,ProductCategoryID,ProductCategory
14620294,1462029,4,2019-01-01,1/4/2019,3,526851,Female,Jana König,Drage,NI,Niedersachsen,21423,Germany,Europe,1996-01-01,0,Online,Online,0,2010-01-01,628,WWI Screen 125in M1611 White,Wide World Importers,White,152.08,459.0,305,Projectors & Screens,3,Computers
14620311,1462031,1,2019-01-01,,1,784331,Male,Crescenzo Bellucci,Villa Ganzerla,VI,Vicenza,36020,Italy,Europe,1986-10-04,29,Italy,Enna,1000,2008-01-01,606,Contoso Screen 113in M251 Silver,Contoso,Silver,137.5,299.0,305,Projectors & Screens,3,Computers
14620321,1462032,1,2019-01-01,,1,322558,Female,Helen Cooper,St Catharines,ON,Ontario,L2R 3H6,Canada,North America,1981-04-19,10,Canada,Nunavut,1210,2015-04-04,1332,Contoso 2-Line Corded Cordless Telephone M202 Black,Contoso,Black,13.33,28.99,501,Home & Office Phones,5,Cell phones
14620322,1462032,2,2019-01-01,,7,322558,Female,Helen Cooper,St Catharines,ON,Ontario,L2R 3H6,Canada,North America,1981-04-19,10,Canada,Nunavut,1210,2015-04-04,1704,SV Hand Games for students E40 Silver,Southridge Video,Silver,3.56,6.99,701,Boxed Games,7,Games and Toys
14620323,1462032,3,2019-01-01,,1,322558,Female,Helen Cooper,St Catharines,ON,Ontario,L2R 3H6,Canada,North America,1981-04-19,10,Canada,Nunavut,1210,2015-04-04,93,WWI Stereo Bluetooth Headphones E1000 Blue,Wide World Importers,Blue,34.36,67.4,106,Bluetooth Headphones,1,Audio
14620324,1462032,4,2019-01-01,,2,322558,Female,Helen Cooper,St Catharines,ON,Ontario,L2R 3H6,Canada,North America,1981-04-19,10,Canada,Nunavut,1210,2015-04-04,1428,"The Phone Company Touch Screen Phones 26-1.4"" M250 Grey",The Phone Company,Grey,123.24,268.0,503,Touch Screen Phones,5,Cell phones
14620325,1462032,5,2019-01-01,,1,322558,Female,Helen Cooper,St Catharines,ON,Ontario,L2R 3H6,Canada,North America,1981-04-19,10,Canada,Nunavut,1210,2015-04-04,435,Adventure Works Desktop PC1.60 ED160 White,Adventure Works,White,137.63,269.95,303,Desktops,3,Computers
14620326,1462032,6,2019-01-01,,1,322558,Female,Helen Cooper,St Catharines,ON,Ontario,L2R 3H6,Canada,North America,1981-04-19,10,Canada,Nunavut,1210,2015-04-04,1704,SV Hand Games for students E40 Silver,Southridge Video,Silver,3.56,6.99,701,Boxed Games,7,Games and Toys
14620327,1462032,7,2019-01-01,,1,322558,Female,Helen Cooper,St Catharines,ON,Ontario,L2R 3H6,Canada,North America,1981-04-19,10,Canada,Nunavut,1210,2015-04-04,458,WWI Desktop PC1.80 E1800 White,Wide World Importers,White,117.21,229.9,303,Desktops,3,Computers
14620331,1462033,1,2019-01-01,1/5/2019,3,1633913,Male,Allen Rogers,Cedar City,UT,Utah,84720,United States,North America,1971-09-16,0,Online,Online,0,2010-01-01,1399,Contoso 4-Line Corded Cordless Telephone M203 Grey,Contoso,Grey,15.17,32.99,501,Home & Office Phones,5,Cell phones
14620341,1462034,1,2019-01-01,,2,1495716,Male,Timothy Alvarez,San Jose,CA,California,95113,United States,North America,1961-10-07,54,United States,Nebraska,2000,2013-06-07,1242,Fabrikam Business Videographer 2/3'' 17mm M280 White,Fabrikam,White,385.37,838.0,405,Camcorders,4,Cameras and camcorders
14620342,1462034,2,2019-01-01,,1,1495716,Male,Timothy Alvarez,San Jose,CA,California,95113,United States,North America,1961-10-07,54,United States,Nebraska,2000,2013-06-07,101,WWI Wireless Bluetooth Stereo Headphones M170 Pink,Wide World Importers,Pink,55.18,120.0,106,Bluetooth Headphones,1,Audio
14620343,1462034,3,2019-01-01,,2,1495716,Male,Timothy Alvarez,San Jose,CA,California,95113,United States,North America,1961-10-07,54,United States,Nebraska,2000,2013-06-07,1644,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,26.62,57.88,602,Movie DVD,6,"Music, Movies and Audio Books"
14620361,1462036,1,2019-01-01,,9,1531046,Female,Rebekah Brisco,Springfield,IL,Illinois,62701,United States,North America,1994-05-24,47,United States,Hawaii,1120,2015-04-04,1645,Contoso DVD External DVD Burner M200 Silver,Contoso,Silver,26.62,57.88,602,Movie DVD,6,"Music, Movies and Audio Books"
14620362,1462036,2,2019-01-01,,2,1531046,Female,Rebekah Brisco,Springfield,IL,Illinois,62701,United States,North America,1994-05-24,47,United States,Hawaii,1120,2015-04-04,86,NT Wireless Bluetooth Stereo Headphones M402 Black,Northwind Traders,Black,45.98,99.99,106,Bluetooth Headphones,1,Audio
14620363,1462036,3,2019-01-01,,3,1531046,Female,Rebekah Brisco,Springfield,IL,Illinois,62701,United States,North America,1994-05-24,47,United States,Hawaii,1120,2015-04-04,189,SV 16xDVD M360 Silver,Southridge Video,Silver,58.36,126.9,202,VCD & DVD,2,TV and Video
14620371,1462037,1,2019-01-01,,5,1186120,Female,Danielle Horton,EDIAL,Lichfield,Lichfield,WS7 0WP,United Kingdom,Europe,1994-06-15,40,United Kingdom,Dungannon and South Tyrone,1300,2012-06-06,1424,The Phone Company Touch Screen Phones - LCD M12 Black,The Phone Company,Black,91.97,200.0,503,Touch Screen Phones,5,Cell phones
14620372,1462037,2,2019-01-01,,2,1186120,Female,Danielle Horton,EDIAL,Lichfield,Lichfield,WS7 0WP,United Kingdom,Europe,1994-06-15,40,United Kingdom,Dungannon and South Tyrone,1300,2012-06-06,1548,The Phone Company PDA Handheld 3.7 inch M630 Silver,The Phone Company,Silver,122.32,266.0,504,Smart phones & PDAs,5,Cell phones
14620373,1462037,3,2019-01-01,,1,1186120,Female,Danielle Horton,EDIAL,Lichfield,Lichfield,WS7 0WP,United Kingdom,Europe,1994-06-15,40,United Kingdom,Dungannon and South Tyrone,1300,2012-06-06,1065,"A. Datum SLR Camera 35"" X358 Pink",A. Datum,Pink,194.82,588.0,402,Digital SLR Cameras,4,Cameras and camcorders
14620381,1462038,1,2019-01-01,,2,1410548,Male,Mark Hillman,Cairo (Allen),OH,Ohio,45820,United States,North America,1936-07-17,59,United States,Oregon,2000,2012-08-08,2509,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,2.07,4.06,505,Cell phones Accessories,5,Cell phones
14620382,1462038,2,2019-01-01,,7,1410548,Male,Mark Hillman,Cairo (Allen),OH,Ohio,45820,United States,North America,1936-07-17,59,United States,Oregon,2000,2012-08-08,1560,The Phone Company PDA Phone 3.7 inches M340 White,The Phone Company,White,151.76,330.0,504,Smart phones & PDAs,5,Cell phones
14620383,1462038,3,2019-01-01,,1,1410548,Male,Mark Hillman,Cairo (Allen),OH,Ohio,45820,United States,North America,1936-07-17,59,United States,Oregon,2000,2012-08-08,654,Proseware Ink Jet Wireless All-In-One Printer M400 Black,Proseware,Black,59.32,129.0,306,"Printers, Scanners & Fax",3,Computers
14620384,1462038,4,2019-01-01,,3,1410548,Male,Mark Hillman,Cairo (Allen),OH,Ohio,45820,United States,North America,1936-07-17,59,United States,Oregon,2000,2012-08-08,147,"Adventure Works 52"" LCD HDTV X590 White",Adventure Works,White,960.82,2899.99,201,Televisions,2,TV and Video
14620411,1462041,1,2019-01-01,,7,921229,Male,Sam Lord,POLYPHANT,Cornwall,Cornwall,PL15 8TD,United Kingdom,Europe,1981-01-20,37,United Kingdom,Ayrshire,2100,2005-03-04,1191,"Fabrikam Social Videographer 2/3"" 17mm E100 Orange",Fabrikam,Orange,81.57,160.0,405,Camcorders,4,Cameras and camcorders
14620421,1462042,1,2019-01-01,,1,938615,Male,Connor Brookes,LLANDRINIO,Powys,Powys,SY22 3JW,United Kingdom,Europe,1955-08-23,37,United Kingdom,Ayrshire,2100,2005-03-04,1578,SV DVD Recorder L210 Silver,Southridge Video,Silver,72.56,219.0,602,Movie DVD,6,"Music, Movies and Audio Books"
14620422,1462042,2,2019-01-01,,2,938615,Male,Connor Brookes,LLANDRINIO,Powys,Powys,SY22 3JW,United Kingdom,Europe,1955-08-23,37,United Kingdom,Ayrshire,2100,2005-03-04,428,Adventure Works Desktop PC2.33 XD233 Brown,Adventure Works,Brown,321.05,969.0,303,Desktops,3,Computers
14620431,1462043,1,2019-01-01,,2,802757,Male,Ferdie Berghorst,Weiteveen,DR,Drenthe,7765 AW,Netherlands,Europe,1981-12-01,31,Netherlands,Drenthe,1085,2012-01-07,177,SV 8xDVD E130 Black,Southridge Video,Black,29.01,56.9,202,VCD & DVD,2,TV and Video
14620432,1462043,2,2019-01-01,,1,802757,Male,Ferdie Berghorst,Weiteveen,DR,Drenthe,7765 AW,Netherlands,Europe,1981-12-01,31,Netherlands,Drenthe,1085,2012-01-07,1638,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,6.39,13.89,602,Movie DVD,6,"Music, Movies and Audio Books"
14620433,1462043,3,2019-01-01,,5,802757,Male,Ferdie Berghorst,Weiteveen,DR,Drenthe,7765 AW,Netherlands,Europe,1981-12-01,31,Netherlands,Drenthe,1085,2012-01-07,1661,MGS Hand Games for kids E300 Yellow,Tailspin Toys,Yellow,2.8,5.5,701,Boxed Games,7,Games and Toys
14620434,1462043,4,2019-01-01,,7,802757,Male,Ferdie Berghorst,Weiteveen,DR,Drenthe,7765 AW,Netherlands,Europe,1981-12-01,31,Netherlands,Drenthe,1085,2012-01-07,1448,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Gold,The Phone Company,Gold,117.73,256.0,503,Touch Screen Phones,5,Cell phones
14620435,1462043,5,2019-01-01,,7,802757,Male,Ferdie Berghorst,Weiteveen,DR,Drenthe,7765 AW,Netherlands,Europe,1981-12-01,31,Netherlands,Drenthe,1085,2012-01-07,1310,Contoso Digital Camera/Camcorder USB Cable E324 Silver,Contoso,Silver,14.28,28.0,406,Cameras & Camcorders Accessories,4,Cameras and camcorders
14620441,1462044,1,2019-01-01,,6,1022320,Female,Eve Humphries,KNOCK OF AUCHNAHANNET,Highland,Highland,PH26 5HX,United Kingdom,Europe,1982-03-10,42,United Kingdom,North Down,1900,2009-12-15,677,Proseware Fax Machine E100 Grey,Proseware,Grey,40.28,79.0,306,"Printers, Scanners & Fax",3,Computers
14620451,1462045,1,2019-01-01,,8,1951406,Male,Jessie Campbell,West Palm Beach,FL,Florida,33401,United States,North America,1969-04-17,49,United States,Iowa,2000,2018-06-03,1267,Contoso Carrying Case E312 Pink,Contoso,Pink,25.47,49.96,406,Cameras & Camcorders Accessories,4,Cameras and camcorders
14620461,1462046,1,2019-01-01,,2,341191,Female,Dona Williams,Calgary,AB,Alberta,T2R 0A9,Canada,North America,1956-11-26,10,Canada,Nunavut,1210,2015-04-04,1755,MGS MechWarrior 4: Knight E121,Tailspin Toys,Black,33.09,64.9,702,Download Games,7,Games and Toys
14620462,1462046,2,2019-01-01,,3,341191,Female,Dona Williams,Calgary,AB,Alberta,T2R 0A9,Canada,North America,1956-11-26,10,Canada,Nunavut,1210,2015-04-04,1609,SV DVD 14-Inch Player Portable L100 Silver,Southridge Video,Silver,86.14,259.99,602,Movie DVD,6,"Music, Movies and Audio Books"
14620471,1462047,1,2019-01-01,,4,1720405,Female,Joyce Munoz,Austin,TX,Texas,78701,United States,North America,1965-01-14,48,United States,Idaho,1540,2012-12-15,440,WWI Desktop PC1.60 E1600 Silver,Wide World Importers,Silver,112.14,219.95,303,Desktops,3,Computers
14620481,1462048,1,2019-01-01,,1,1499604,Male,Richard Green,Chicago,IL,Illinois,60601,United States,North America,1979-06-16,57,United States,New Mexico,1645,2010-06-03,416,Adventure Works Desktop PC2.33 XD233 Silver,Adventure Works,Silver,321.05,969.0,303,Desktops,3,Computers
14620482,1462048,2,2019-01-01,,7,1499604,Male,Richard Green,Chicago,IL,Illinois,60601,United States,North America,1979-06-16,57,United States,New Mexico,1645,2010-06-03,1458,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Gold,91.97,200.0,503,Touch Screen Phones,5,Cell phones
14620483,1462048,3,2019-01-01,,4,1499604,Male,Richard Green,Chicago,IL,Illinois,60601,United States,North America,1979-06-16,57,United States,New Mexico,1645,2010-06-03,470,Proseware LCD17W E202 Black,Proseware,Black,65.77,129.0,304,Monitors,3,Computers
14620484,1462048,4,2019-01-01,,8,1499604,Male,Richard Green,Chicago,IL,Illinois,60601,United States,North America,1979-06-16,57,United States,New Mexico,1645,2010-06-03,541,Proseware Projector 720p LCD56 Black,Proseware,Black,321.44,699.0,305,Projectors & Screens,3,Computers
14620485,1462048,5,2019-01-01,,4,1499604,Male,Richard Green,Chicago,IL,Illinois,60601,United States,North America,1979-06-16,57,United States,New Mexico,1645,2010-06-03,422,Adventure Works Desktop PC2.33 XD233 Black,Adventure Works,Black,321.05,969.0,303,Desktops,3,Computers
14620486,1462048,6,2019-01-01,,5,1499604,Male,Richard Green,Chicago,IL,Illinois,60601,United States,North America,1979-06-16,57,United States,New Mexico,1645,2010-06-03,564,Proseware Projector 1080p DLP86 Silver,Proseware,Silver,827.97,2499.0,305,Projectors & Screens,3,Computers
14620487,1462048,7,2019-01-01,,1,1499604,Male,Richard Green,Chicago,IL,Illinois,60601,United States,North America,1979-06-16,57,United States,New Mexico,1645,2010-06-03,192,Litware Home Theater System 4.1 Channel M410 Black,Litware,Black,275.46,599.0,203,Home Theater System,2,TV and Video
14620491,1462049,1,2019-01-01,1/6/2019,1,791825,Female,Clotilde Schiavone,Barbarasco,MS,Massa,54012,Italy,Europe,1992-02-24,0,Online,Online,0,2010-01-01,1468,Contoso Touch Screen Phones - CRT M11 Black,Contoso,Black,86.91,189.0,503,Touch Screen Phones,5,Cell phones
14620492,1462049,2,2019-01-01,1/6/2019,1,791825,Female,Clotilde Schiavone,Barbarasco,MS,Massa,54012,Italy,Europe,1992-02-24,0,Online,Online,0,2010-01-01,1442,"The Phone Company Touch Screen Phone 1600 TFT-2.2"" L200 Gold",The Phone Company,Gold,175.27,529.0,503,Touch Screen Phones,5,Cell phones
14620493,1462049,3,2019-01-01,1/6/2019,2,791825,Female,Clotilde Schiavone,Barbarasco,MS,Massa,54012,Italy,Europe,1992-02-24,0,Online,Online,0,2010-01-01,52,WWI 2GB Pulse Smart pen M100 Silver,Wide World Importers,Silver,91.95,199.95,104,Recording Pen,1,Audio
14620494,1462049,4,2019-01-01,1/6/2019,1,791825,Female,Clotilde Schiavone,Barbarasco,MS,Massa,54012,Italy,Europe,1992-02-24,0,Online,Online,0,2010-01-01,2,Contoso 512MB MP3 Player E51 Blue,Contoso,Blue,6.62,12.99,101,MP4&MP3,1,Audio
14620501,1462050,1,2019-01-01,,5,1318857,Male,Bryant Jenkins,Clarksburg,WV,West Virginia,26301,United States,North America,1944-12-21,65,United States,West Virginia,1785,2012-01-01,1711,MGS Age of Empires III: The Asian Dynasties M190,Tailspin Toys,Black,32.25,70.13,702,Download Games,7,Games and Toys
14620502,1462050,2,2019-01-01,,1,1318857,Male,Bryant Jenkins,Clarksburg,WV,West Virginia,26301,United States,North America,1944-12-21,65,United States,West Virginia,1785,2012-01-01,1485,The Phone Company Smart phones 6-LINE SCREEN M21 Grey,The Phone Company,Grey,105.77,230.0,504,Smart phones & PDAs,5,Cell phones
14620503,1462050,3,2019-01-01,,3,1318857,Male,Bryant Jenkins,Clarksburg,WV,West Virginia,26301,United States,North America,1944-12-21,65,United States,West Virginia,1785,2012-01-01,1638,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,6.39,13.89,602,Movie DVD,6,"Music, Movies and Audio Books"
